size,dirt_rate,agent,performance
32,0.2,Random,25
32,0.2,Random,18
32,0.4,Random,52
32,0.4,Random,40
32,0.4,Random,37
32,0.4,Random,60
32,0.4,Random,49
32,0.4,Random,55
32,0.4,Random,53
32,0.4,Random,39
32,0.4,Random,45
32,0.4,Random,38
32,0.8,Random,95
32,0.8,Random,101
32,0.8,Random,91
32,0.8,Random,78
32,0.8,Random,96
32,0.8,Random,96
32,0.8,Random,82
32,0.8,Random,97
32,0.8,Random,75
32,0.8,Random,83
64,0.1,Random,18
64,0.1,Random,7
64,0.1,Random,10
64,0.1,Random,11
64,0.1,Random,11
64,0.1,Random,14
64,0.1,Random,11
64,0.1,Random,15
64,0.1,Random,12
64,0.1,Random,10
64,0.2,Random,23
64,0.2,Random,18
64,0.2,Random,30
64,0.2,Random,29
64,0.2,Random,24
64,0.2,Random,28
64,0.2,Random,28
64,0.2,Random,38
64,0.2,Random,20
64,0.2,Random,25
64,0.4,Random,37
64,0.4,Random,59
64,0.4,Random,59
64,0.4,Random,49
64,0.4,Random,47
64,0.4,Random,47
64,0.4,Random,51
64,0.4,Random,46
64,0.4,Random,38
64,0.4,Random,34
64,0.8,Random,92
64,0.8,Random,103
64,0.8,Random,90
64,0.8,Random,99
64,0.8,Random,90
64,0.8,Random,83
64,0.8,Random,103
64,0.8,Random,100
64,0.8,Random,102
64,0.8,Random,93
128,0.1,Random,6
128,0.1,Random,5
128,0.1,Random,10
128,0.1,Random,11
128,0.1,Random,22
128,0.1,Random,23
128,0.1,Random,9
128,0.1,Random,9
128,0.1,Random,16
128,0.1,Random,12
128,0.2,Random,25
128,0.2,Random,23
128,0.2,Random,20
128,0.2,Random,17
128,0.2,Random,29
128,0.2,Random,22
128,0.2,Random,26
128,0.2,Random,20
128,0.2,Random,18
128,0.2,Random,30
128,0.4,Random,52
128,0.4,Random,49
128,0.4,Random,49
128,0.4,Random,54
128,0.4,Random,57
128,0.4,Random,44
128,0.4,Random,42
128,0.4,Random,61
128,0.4,Random,48
128,0.4,Random,44
128,0.8,Random,94
128,0.8,Random,102
128,0.8,Random,100
128,0.8,Random,108
128,0.8,Random,101
128,0.8,Random,100
128,0.8,Random,105
128,0.8,Random,110
128,0.8,Random,84
128,0.8,Random,85
